architecture,selected_prefix_count,mean_coverage,mean_hamming_risk,mean_exact_match_error,mean_brier_score,mean_log_loss
resnet1d,1280,0.59314179796107502,0.069687500000000346,0.24166666666666667,0.05489339775550036,0.19728524699470126
resnet1d,1281,0.5936051899907322,0.069789227166276682,0.24225865209471764,0.054902589470034215,0.19730337668709852
resnet1d,1282,0.59406858202038926,0.069890795631825625,0.24258970358814355,0.054974028396641728,0.19748541506496631
resnet1d,1283,0.59453197405004632,0.069836321122369802,0.24240062353858147,0.05494846236197435,0.19743535107095223
resnet1d,1284,0.59499536607970338,0.069833852544133268,0.24247144340602281,0.054970749630997358,0.1974864781483123
resnet1d,1285,0.59545875810936055,0.069935149156939394,0.24280155642023346,0.055052108776849629,0.19773702683464789
resnet1d,1286,0.59592215013901761,0.069932607568688784,0.24287195438050801,0.055051475102331,0.19774156379898675
resnet1d,1287,0.59638554216867468,0.070085470085470433,0.24294224294224295,0.055177663914413949,0.19809382680068455
resnet1d,1288,0.59684893419833174,0.070031055900621475,0.24275362318840579,0.05515095879807904,0.19804104940352041
resnet1d,1289,0.59731232622798891,0.070183604861650206,0.24308249288854408,0.055235927004355007,0.19825980897762108
resnet1d,1290,0.59777571825764597,0.070180878552971934,0.24315245478036177,0.055250008141212691,0.19830089410483651
resnet1d,1291,0.59823911028730303,0.070333075135554188,0.24373870384714691,0.055296518476709862,0.19839821285304007
resnet1d,1292,0.59870250231696009,0.070485036119711408,0.24432404540763675,0.05540374386320359,0.19870562350412782
resnet1d,1293,0.59916589434661727,0.070482083011085703,0.24439288476411447,0.055426239286012959,0.19875852125600613
resnet1d,1294,0.59962928637627433,0.07047913446677008,0.24446161772282327,0.055444174876732512,0.19884666962742004
resnet1d,1295,0.60009267840593139,0.070579150579150929,0.24478764478764478,0.055483575207022982,0.19893708836879884
resnet1d,1296,0.60055607043558856,0.070627572016461262,0.24511316872427982,0.055516061958983558,0.19900781247444557
resnet1d,1297,0.60101946246524562,0.070675918786944583,0.24518118735543562,0.055538665504641808,0.19906137112277386
resnet1d,1298,0.60148285449490269,0.070672829994864253,0.24524910118130458,0.055537335240046483,0.19905899580159972
resnet1d,1299,0.60194624652455975,0.070823710546574659,0.24583012573774699,0.0556163521722031,0.19927253596869887
resnet1d,1300,0.60240963855421692,0.070820512820513187,0.24589743589743587,0.055620881157761565,0.19928670685860625
resnet1d,1301,0.60287303058387398,0.070817320010248888,0.24596464258262873,0.05562293971819212,0.19929109192159164
resnet1d,1302,0.60333642261353104,0.070762928827445323,0.24577572964669736,0.055604632652647278,0.19925638610111973
resnet1d,1303,0.6037998146431881,0.070708621130724347,0.24558710667689945,0.055605097390483992,0.1992589225399235
resnet1d,1304,0.60426320667284528,0.070756646216769289,0.24565439672801634,0.055636785601841827,0.19933101381281745
resnet1d,1305,0.60472659870250234,0.070804597701149788,0.24572158365261812,0.055666230760189228,0.19941120261709341
resnet1d,1306,0.6051899907321594,0.071005615109750245,0.24604389994895356,0.055833135610011582,0.19998351253324853
resnet1d,1307,0.60565338276181646,0.071002295332823623,0.24611068604947717,0.05586561569092293,0.20008424223031376
resnet1d,1308,0.60611677479147363,0.071100917431193025,0.24668705402650357,0.05589752519893728,0.2001564016433538
resnet1d,1309,0.6065801668211307,0.071097529921059707,0.24675324675324675,0.05589095100572803,0.20014462672502945
resnet1d,1310,0.60704355885078776,0.071043256997455839,0.24656488549618319,0.055869088663192727,0.20010213403046051
resnet1d,1311,0.60750695088044482,0.071192473938469739,0.24688532926519199,0.055927647697083992,0.20023878724904867
resnet1d,1312,0.60797034291010199,0.071189024390244271,0.24695121951219512,0.055966767242265847,0.20033104824114922
resnet1d,1313,0.60843373493975905,0.071134805788271513,0.24676313785224679,0.055959022908876811,0.20031708707229279
resnet1d,1314,0.60889712696941611,0.071283612379503161,0.24708269913749367,0.056083125740018669,0.2006497918724115
resnet1d,1315,0.60936051899907318,0.071432192648923074,0.2476552598225602,0.056108596747513562,0.2007062115692119
resnet1d,1316,0.60982391102873035,0.071479229989868678,0.24797365754812564,0.056114925637054773,0.20072299003237051
resnet1d,1317,0.61028730305838741,0.071424955707416235,0.2477853707922045,0.056097841124251181,0.2006900877080775
resnet1d,1318,0.61075069508804447,0.07157309054122446,0.24810318664643397,0.056181633403608544,0.20088604931649265
resnet1d,1319,0.61121408711770153,0.071721000758150508,0.24842052059641143,0.056313340927978885,0.20131820342534748
resnet1d,1320,0.6116774791473587,0.071767676767677147,0.24873737373737373,0.056353439524902876,0.20141285099383702
resnet1d,1321,0.61214087117701577,0.071814282109513378,0.24880141307090589,0.056428481594979173,0.20160393990236627
resnet1d,1322,0.61260426320667283,0.071860816944024589,0.24886535552193645,0.056450972491441237,0.20165364935383071
resnet1d,1323,0.61306765523632989,0.071856890904510348,0.2489292013101537,0.056451525659821367,0.20166433813866505
resnet1d,1324,0.61353104726598706,0.071953675730111175,0.24924471299093656,0.056477486059510411,0.20172225679507214
resnet1d,1325,0.61399443929564412,0.072050314465409201,0.24955974842767295,0.056518446311729385,0.20181018437774334
resnet1d,1326,0.61445783132530118,0.072096530920060728,0.24962292609351433,0.056543639360462437,0.20186960445412802
resnet1d,1327,0.61492122335495825,0.072142677719166423,0.24993720170811354,0.056576352014433097,0.20193927269751102
resnet1d,1328,0.61538461538461542,0.072289156626506423,0.25025100401606426,0.0566534816113533,0.20210984806470098
resnet1d,1329,0.61584800741427248,0.072435415099072378,0.25056433408577877,0.056781654412210746,0.20258995459236526
resnet1d,1330,0.61631139944392954,0.072581453634085621,0.2511278195488722,0.056896616645626681,0.2028993832412305
resnet1d,1331,0.6167747914735866,0.072627097420486245,0.25144002003506133,0.056884129780301856,0.20287636242365248
resnet1d,1332,0.61723818350324378,0.072722722722723121,0.25175175175175174,0.056927023060807415,0.20297146326052437
resnet1d,1333,0.61770157553290084,0.072918229557389747,0.25231307826956745,0.057040292143890003,0.20327404003797553
resnet1d,1334,0.6181649675625579,0.07301349325337371,0.25262368815592207,0.057052253910833677,0.20329995751358451
resnet1d,1335,0.61862835959221496,0.073108614232210142,0.25293383270911363,0.057093410607811285,0.20338654834099254
resnet1d,1336,0.61909175162187213,0.07305389221556928,0.2527445109780439,0.0570688800193207,0.20333934437824755
resnet1d,1337,0.61955514365152919,0.073098977811020108,0.25280478683620045,0.057106320555957012,0.20343493257738868
resnet1d,1338,0.62001853568118626,0.0731938216243153,0.25286497259591428,0.057183655840177372,0.20364710699760291
resnet1d,1339,0.62048192771084343,0.07328852377396107,0.25292506845904905,0.057262362373389691,0.20397961560723099
resnet1d,1340,0.62094531974050049,0.07323383084577155,0.25273631840796024,0.057234096820483325,0.20392432444508082
resnet1d,1341,0.62140871177015755,0.073228933631618601,0.25279642058165547,0.057226283801212197,0.20390978520935274
resnet1d,1342,0.62187210379981461,0.073273720814704832,0.25310481867858914,0.057232822090045966,0.20392499238023354
resnet1d,1343,0.62233549582947179,0.073268801191363031,0.25316455696202533,0.057253090815467582,0.20399509069908273
resnet1d,1344,0.62279888785912885,0.07321428571428612,0.25297619047619047,0.057226273546675539,0.20394305544083258
resnet1d,1345,0.62326227988878591,0.073308550185874011,0.25328376703841388,0.057284910067276588,0.20408434997290059
resnet1d,1346,0.62372567191844297,0.073353145121347607,0.25359088657751361,0.057298557043941316,0.20412717129495109
resnet1d,1347,0.62418906394810014,0.073496659242762108,0.25414501361049247,0.057317969716337298,0.20416868189218371
resnet1d,1348,0.6246524559777572,0.073491592482690812,0.25420375865479722,0.057339910429077177,0.20422271993394106
resnet1d,1349,0.62511584800741427,0.073585371880405648,0.25450951321966886,0.057361677484549033,0.20427253599879405
resnet1d,1350,0.62557924003707133,0.073679012345679432,0.25506172839506175,0.057391848711876102,0.2043411776767842
resnet1d,1351,0.6260426320667285,0.073624475697014982,0.25487293362941027,0.057374035999297225,0.20430849862132547
resnet1d,1352,0.62650602409638556,0.073767258382643419,0.25542406311637084,0.057428957349855002,0.20450695862670698
resnet1d,1353,0.62696941612604262,0.073860556787386469,0.25597437792559746,0.05748393387169054,0.204630236734929
resnet1d,1354,0.62743280815569968,0.0740521910388975,0.25652387986213693,0.05756666427142626,0.20490127447635476
resnet1d,1355,0.62789620018535686,0.074095940959410009,0.25658056580565808,0.05755872447411578,0.20488704862940346
resnet1d,1356,0.62835959221501392,0.074041297935103667,0.25639134709931172,0.057558252024854324,0.20488862058868751
resnet1d,1357,0.62882298424467098,0.074084991402604203,0.25669368705477774,0.057587229583828392,0.20496727445769389
resnet1d,1358,0.62928637627432804,0.074030436917035272,0.25650466372115854,0.057561390007342783,0.20491703966357702
resnet1d,1359,0.62974976830398521,0.0740740740740745,0.25680647534952172,0.057560396561663119,0.20491577695191787
resnet1d,1360,0.63021316033364227,0.074264705882353385,0.25710784313725488,0.057656015599972153,0.20518458033691558
resnet1d,1361,0.63067655236329934,0.074259123193730528,0.25716385011021309,0.057670933341102459,0.20521778940091159
resnet1d,1362,0.6311399443929564,0.074351443954968621,0.25746451297112088,0.057688145892814686,0.20526421965116262
resnet1d,1363,0.63160333642261357,0.074394717534850038,0.2575201760821717,0.057727736421167207,0.20536256165344832
resnet1d,1364,0.63206672845227063,0.074389051808407075,0.25757575757575757,0.057723304291293742,0.20535767937330418
resnet1d,1365,0.63253012048192769,0.074432234432234859,0.25787545787545785,0.057756571683326041,0.20542774992599763
resnet1d,1366,0.63299351251158475,0.074426549536359632,0.25793069790141532,0.057772994745604128,0.20546589987514219
resnet1d,1367,0.63345690454124193,0.074615947329919968,0.25847354303828335,0.057870253261178867,0.20573378597339068
resnet1d,1368,0.63392029657089899,0.074658869395711924,0.25877192982456143,0.057917454565029412,0.20584141770498263
resnet1d,1369,0.63438368860055605,0.074653031409788614,0.25882639396152912,0.057901153109731117,0.20581052174361505
resnet1d,1370,0.63484708063021311,0.074695863746959079,0.25912408759124089,0.05789259012588386,0.20579538625919272
resnet1d,1371,0.63531047265987028,0.074787259907610468,0.25942134694869928,0.057930352881200936,0.2058889936521594
resnet1d,1372,0.63577386468952735,0.074927113702624337,0.2597181729834791,0.058036643634892388,0.20617989889727714
resnet1d,1373,0.63623725671918441,0.075066763777616355,0.26001456664238892,0.058111581834128789,0.20636294826260518
resnet1d,1374,0.63670064874884147,0.075157690441533684,0.26031052886948086,0.058189402005498291,0.20660084396164324
resnet1d,1375,0.63716404077849864,0.075200000000000447,0.26060606060606062,0.058198927486706686,0.20662168449067839
resnet1d,1376,0.6376274328081557,0.075339147286822158,0.26090116279069769,0.058265792857494891,0.20678368629953578
resnet1d,1377,0.63809082483781276,0.075526506899056378,0.26143790849673204,0.058333838140758092,0.20694087141224773
resnet1d,1378,0.63855421686746983,0.075471698113208002,0.26124818577648767,0.058328778451553404,0.20693293042881936
resnet1d,1379,0.639017608897127,0.07556200145032678,0.26154218032390619,0.058351751987796165,0.20698498021981168
resnet1d,1380,0.63948100092678406,0.075652173913043921,0.26183574879227056,0.05837449737729894,0.20703483319521498
resnet1d,1381,0.63994439295644112,0.075838764180545956,0.26237026309437605,0.058485268157470238,0.20734301657615758
resnet1d,1382,0.64040778498609829,0.075928605885191,0.26266280752532561,0.058515366112414639,0.20741189762386694
resnet1d,1383,0.64087117701575536,0.075921908893709783,0.26271390696553382,0.058498724207743526,0.20738061831178031
resnet1d,1384,0.64133456904541242,0.075963391136801992,0.2627649325626204,0.058502182559303374,0.20739146141271536
resnet1d,1385,0.64179796107506948,0.076052948255114786,0.26305655836341751,0.058536641557354968,0.2074799752327342
resnet1d,1386,0.64226135310472665,0.076190476190476655,0.26358826358826359,0.058608088706302984,0.20763924033522288
resnet1d,1387,0.64272474513438371,0.076231675078106687,0.26387887527036769,0.058619589881688861,0.20766512628084235
resnet1d,1388,0.64318813716404077,0.076368876080692108,0.26440922190201727,0.05869813408657077,0.20785684116000214
resnet1d,1389,0.64365152919369784,0.076361891048716574,0.26445884329253661,0.058733141887088898,0.20796218513353873
resnet1d,1390,0.64411492122335501,0.076354916067146741,0.26450839328537173,0.058730000720737523,0.20795904552818381
resnet1d,1391,0.64457831325301207,0.076395878265037617,0.26479750778816197,0.058732431875781976,0.20797248511266139
resnet1d,1392,0.64504170528266913,0.07643678160919587,0.26508620689655166,0.058761810161118942,0.20809632800099956
resnet1d,1393,0.64550509731232619,0.076477626226370415,0.26537449150514481,0.058800783015114794,0.2082216656634287
resnet1d,1394,0.64596848934198337,0.076614060258250113,0.26590148254423718,0.058839878397188315,0.20830717221405903
resnet1d,1395,0.64643188137164043,0.076702508960573942,0.26618876941457587,0.058858958164495288,0.20834864817731144
resnet1d,1396,0.64689527340129749,0.076743075453677645,0.26623686723973256,0.058895086568797633,0.20843875443115689
resnet1d,1397,0.64735866543095455,0.076831305177762335,0.26652350274397518,0.058945228089154957,0.20857263436688658
resnet1d,1398,0.64782205746061172,0.076871721506915111,0.26657129232236526,0.058962232167544572,0.20861283045612108
resnet1d,1399,0.64828544949026878,0.076912080057184182,0.26685727900881578,0.058972963473852925,0.20863726154115461
resnet1d,1400,0.64874884151992585,0.077047619047619531,0.26714285714285713,0.059045817530438173,0.2087977303356392
resnet1d,1401,0.64921223354958291,0.077135379490840358,0.26742802759933387,0.059089413386405193,0.20889733513882777
resnet1d,1402,0.64967562557924008,0.077127912505944377,0.26747503566333813,0.059079333463308466,0.2088799776198916
resnet1d,1403,0.65013901760889714,0.077167973390354486,0.26775956284153007,0.05914666324362583,0.20903013079838162
resnet1d,1404,0.6506024096385542,0.077160493827160975,0.26780626780626782,0.059150393168958003,0.20904796693348629
resnet1d,1405,0.65106580166821126,0.077200474495848645,0.26785290628706998,0.059187438360700041,0.20912987420355589
resnet1d,1406,0.65152919369786844,0.077192982456140827,0.2678994784257942,0.059209285920465343,0.20918182309821878
resnet1d,1407,0.6519925857275255,0.077185501066098575,0.26794598436389477,0.059198896278093834,0.20916478053684129
resnet1d,1408,0.65245597775718256,0.07717803030303079,0.26799242424242425,0.059233661498343748,0.20924575179392091
resnet1d,1409,0.65291936978683962,0.077217885024840796,0.2682753726046842,0.059289201610390085,0.20940912728206273
resnet1d,1410,0.65338276181649679,0.077352245862884653,0.26879432624113475,0.059329967398498912,0.2094981402088133
resnet1d,1411,0.65384615384615385,0.077486416253248772,0.26907630522088355,0.059421746358903217,0.20973569194270966
